Ervas e Temperos,Sálvia,496,Salvia officinalis,"Planta de ciclo perene. Possui altas concentrações de óleos essenciais, podendo ser usada tanto para gastronomia quanto para a produção de perfumes e chás. Suas flores são comestíveis e podem ser utilizadas para acompanhar saladas e receitas em geral.",120,0.7,7 - 21,90; 120,Verão; Inverno; Perene,80 x 40,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,10 - 30cm
Ervas e Temperos,Tomilho TIMO,498,Thymus vulgaris,"Planta perene, pequena e arbustiva de sabor intenso e aroma penetrante. Resiste muito bem a baixas e altas temperaturas. É uma excelente opção para manter em varandas de apartamentos, pois suporta muito bem o vento. Muito utilizada na perfumaria e na gastronomia como tempero.",4100,0.12,7 - 21,60; 90,Verão; Inverno; Perene,30 x 20,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Altura,45cm
Ervas e Temperos,Salsa GRAÚDA PORTUGUESA,251,Petroselinum crispum,"Planta rústica com folhas curvadas e verde-escuras. A salsa graúda tem sabor acentuado, perfeito para uma infinidade de receitas. Pode ser cultivada em qualquer época do ano, de preferência sob sol pleno para que intensifique ainda mais o seu sabor. De fácil rebrote.",610,1.3,10 - 28,60; 80,Verão; Inverno,40 x 10,R1: Fev - Nov ; R2: Todo ano; R3: Todo ano,Altura,15 - 25cm
Ervas e Temperos,Salsa CRESPA,252,Petroselinum crispum,"Planta produtiva e de fácil rebrote. Produz folhas crespas de sabor é mais leve, ideal para decorar e dar cor as receitas. Muito cultivada como ornamental ou como tempero.",670,1.5,10 - 28,65; 85,Verão; Inverno,30 x 10,R1: Fev - Nov ; R2: Todo ano; R3: Todo ano,Altura,8 - 16cm
Ervas e Temperos,Salsa Lisa STELLA,253,Petroselinum crispum,"Plantas vigorosas, folhas grandes e lisas de cor verde brilhante. Alto rendimento e precocidade. Permite vários cortes e seu consumo pode ser fresco ou desidratado (indústria).",485,1.5,10 - 28,55; 75,Verão; Inverno; Bianual,40 x 10,R1: Fev - Nov ; R2: Todo ano; R3: Todo ano,Altura,15 - 25cm
Orgânicos,Abóbora MENINA BRASILEIRA,524,Cucurbita moschata Duchesne,"Fruto de coloração amarelo queimado, de formato cilíndrico com pescoço curvado. Muito utilizada para doces no Brasil devido ao sabor e consistência da polpa.",10,1.5,4 - 8,120,Verão,300 x 100,R1: Todo ano; R2: Ago - Dez; R3: Set - Dez,Peso,2 - 4 kg
Orgânicos,Abóbora MOGANGO SUL MINEIRO (ENRUGADO VERDE),525,Cucurbita moschata Duchesne,"Fruto com formato oblongo levemente alongado, de coloração verde claro e listras verde escuro. Boa conservação pós colheita. Variedade também conhecida como Mogango Sul-Mineiro.",10,1.5,4 - 8,100,Verão,300 x 100,R1: Todo ano; R2: Ago - Jan; R3: Set - Jan,Peso,2 - 4 kg
Orgânicos,Abobrinha TORTUGA (DE TRONCO),530,Cucurbita moschata Duchesne,Abobrinha de tronco do tipo redonda. Fruto globular achatado com gomos e casca verde-escuro. Ótima opção para rechear,6,3 - 4,4 - 8,40 - 60,Verão,100 x 100,R1: Todo ano; R2: Ago - Fev; R3: Set - Jan,Peso,500g
Orgânicos,Abobrinha DE TRONCO CASERTA,531,Cucurbita pepo,"Fruto cilíndrico, de cor verde clara com estrias verde escuro, segmento de padrão caserta.",6,3 - 4,4 - 8,40 - 60,Verão,100 x 50,R1: Todo ano; R2: Ago - Fev; R3: Set - Jan,Peso,500g
Orgânicos,Agrião DE TERRA,577,Barbarea verna (Mill.) Asch.,"Planta de folhas verde escuro, lisas e macias, com sabor picante bem característico. Suas folhas têm um agradável sabor e podem ser consumidas cruas em saladas e sanduiches, ou podem ser utilizadas em sopas e outras receitas culinárias.",1118,452,4 - 7,60; 80,Verão; Inverno,30 x 20,R1: Abr - Ago; R2: Mar - Out; R3: Todo ano,Altura,8 - 15cm
Orgânicos,Alface MOANA (CRESPA),537,Lactuca sativa,"Crespa, planta rústica, coloração verde claro, tamanho grande. Folhas com bordos repicados e planta muito atrativa. Resistência a pendoamento precoce, queimadura dos bordos e resistência moderada ao míldio.",1000,0.3,4 - 7,55; 65,Verão; Inverno,30 x 30,R1: Todo ano; R2: Todo ano; R3: Todo ano,Peso; Comprimento; Diâmetro,350 - 450g; 25 - 30cm; 20 - 30cm
Orgânicos,Alface REGINA DE VERÃO (LISA),538,Lactuca sativa,"Folhas soltas, lisas, de coloração verde claro sem formação de cabeça no inverno.",985,0.3,4 - 7,65,Verão,30 x 30,R1: Fev - Out; R2: Out - Mar; R3: Out - Mar,Diâmetro,25 - 35cm
Orgânicos,Alface GRANDES LAGOS AMERICANA,539,Lactuca sativa,"Planta repolhuda com formação de cabeça, folhas crocantes de coloração verde-escuro.",1106,0.3,4 - 7,80,Inverno,30 x 30,R1: Abr - Jul; R2: Mar - Jul; R3: Mar - Ju,Peso; Diâmetro,400 - 550g; 20 - 30cm
Orgânicos,Alface ANGRA (LISA),597,Lactuca sativa,"Planta vigorosa muito rústica, com ótimo visual, de cor roxa brilhante e nervuras levemente esverdeadas. Apresenta alto potencial comercial e excelente sabor. Folhas eretas, crocantes.",1160,0.2,4 - 7,50; 60,Verão; Inverno,30 x 30,R1: Abr - Jul; R2: Mar - Ago; R3: Fev - Ago,Peso; Comprimento; Diâmetro,400 - 500g; 25 - 35cm; 20 - 30cm
Orgânicos,Beterraba ITAPUÃ 202,550,Beta vulgaris,"Variedade de ciclo curto e de alta produtividade. Raízes muito uniformes, de pele lisa e com baixa incidência de anéis brancos. Excelente desenvolvimento foliar, com folhas de coloração verde intenso. Ótima opção para a produção de baby leaf. Resistente a Cercóspora.",95,10.0,4 - 14,60; 75,Verão; Inverno,30 x 10,R1: Todo ano; R2: Todo ano; R3: Set - Mai,Diâmetro,6 - 8cm
Orgânicos,Cenoura BRASÍLIA,527,Daucus carota,Ótimo vigor de planta com ótima resistência a doenças foliares. Raízes cilíndricas de coloração laranjas. Ideal para plantios de precisão.,411,3.0,7 - 14,75,Verão,20 x 5,R1: Todo ano; R2: Set - Mar; R3: Out - Fev,Comprimento; Diâmetro,18 - 22cm; 3cm
Orgânicos,Cenoura SUPREMA,553,Daucus carota,"Variedade desenvolvida especialmente para cultivo no verão, muito resistente a oscilações de temperatura e umidade. Altamente produtiva, com excelente uniformidade de raízes, pele lisa e coloração laranja intenso. Muito resistente a quebras durante processo de seleção e lavagem, proporcionando ganhos maiores na comercialização do produto. Resistente ao pendoamento, e tolerante à Alternária e Nematóides.",411,3.0,7 - 14,75,Verão,20 x 5,R1: Todo ano; R2: Set - Mar; R3: Out - Ma,Comprimento; Diâmetro,21cm; 4cm
Orgânicos,Coentro VERDÃO,529,Coriandrum sativum,"Planta rústica com ótima adaptação, folhas verde-escuras com aroma intenso e sabor agradável. Tem boa resistência à altas temperaturas, possui tolerância a doenças do solo. De fácil produção e ótimo rendimento",80,6.5,7 - 21,35,Verão,20 x 10,R1: Todo ano; R2: Set - Mar; R3: Set - Mar,Altura,30 - 40cm
Orgânicos,Couve-Brócolis PIRACICABA PRECOCE,562,Brassica oleracea L. var. italica,"Variedade ramoso, de coloração verde azulado. Excelente adaptação ameno a quente. Por ter talos firmes, essa variedade deve ser cozida no vapor para ser melhor degustar em saladas, refogados, quiches, empadas e etc.",255,0.3,5 - 10,80,Verão,80 x 40,R1: Todo ano; R2: Set - Fev; R3: Out - Fev,Altura,60 - 70cm
Orgânicos,Ervilha TELEFONE ALTA (ALDERMAN),532,Pisum sativum,"Variedade do tipo Alderman, com vagens curtas e cilíndricas de 7 a 9 grãos cada. Ideal para debulhar. Planta de crescimento indeterminado.",4,12.0,5 - 8,100,Inverno,80 x 60,R1: Mai - Jul; R2: Abr - Ago; R3: Mar - Set,Comprimento ,10 - 12cm
Orgânicos,Ervilha RELVA (TORTA),563,Pisum sativum,"Plantas de crescimento indeterminado, com bom enfolhamento e vagens plana de cor verde médio. Ampla adaptação a diversas regiões brasileiras. Uniformidade de plantas, qualidade vagens e a boa tolerância a oídio.",4,12.0,5 - 8,70,Inverno,80 x 60,R1: Mai - Jul; R2: Abr - Ago; R3: Mar - Set,Comprimento ,10 - 14cm
Orgânicos,Feijão-Vagem XIRÚ,564,Phaseolus vulgaris,"Plantas de crescimento indeterminado, com bom enfolhamento e vagem verde claro do tipo macarrão. Ampla adaptação a diversas regiões Brasileiras. Uniformidade de plantas, resistência a antracnose e ferrugem, alta produtividade e qualidade de vagens.",4,20.0,5 - 9,70,Verão,100 x 40,R1: Fev - Nov; R2: Todo ano; R3: Set - Fev,Comprimento ,12 - 15cm
Orgânicos,Maxixe LISO JAIBA,534,Cucumis anguria,"Variedade de maxixe liso com frutos verdes de formato levemente oblongo. Planta de clima quente e de crescimento rasteiro, porém, pode ser tutorado, crescendo em cercas ou treliças.",96,1.0,4 - 8,70,Verão,80 x 40,R1: Mar - Out; R2: Ago - Fev; R3: Set - Fev,Peso,70 - 100g
Orgânicos,Melancia FAIRFAX,542,Citrullus lanatus,"Variedade do segmento Fairfax. Frutos alongados, de cor verde clara com listras grossas verde escuras. Sementes brancas.",10,0.5,5 - 14,90 - 100,Verão,200 x 150,R1: Mar - Out; R2: Ago - Fev; R3: Out - Jan,Peso,11 - 14 Kg
Orgânicos,Melancia CRIMSON SWEET,567,Citrullus lanatus,"Frutos grandes, arredondados, de coloração verde clara com listras verde mais escuras. Polpa diferenciada, muito doce e ótima textura. Resistente a Antracnose e Fusarium. Sementes pequenas e pardas.",23,0.4,5 - 14,90 - 100,Verão,200 x 150,R1: Mar - Out; R2: Ago - Fev; R3: Out - Jan,Peso,10 - 18 Kg
Orgânicos,Melão GAÚCHO (CAIPIRA),542,Cucumis melo,Planta rústica com hábito de crescimento rasteiro. Produz frutos cilíndricos de coloração alaranjada. Polpa com excelente aroma e sabor. Variedade com melhor adaptação em temperaturas quentes e amenas,33,0.4,4 - 8,85,Verão,150 x 150,R1: Mar - Out; R2: Ago - Fev; R3: Out - Jan,Peso,"1 - 2,5kg"
Orgânicos,Mostarda LISA,573,Brassica juncea,Folha lisa de cor verde-claro. Sabor amargo. Variedade indicada para inverno e verão.,580,0.43,5 - 7,45; 65,Verão; Inverno,40 x 30,R1: Abr - Ago; R2: Mar - Out; R3: Fev - Nov,Altura,35 - 45cm
Orgânicos,Pimenta IRACEMA (BIQUINHO VERMELHA),576,Capsicum chinense,"Variedade de pimenta sem ardor, crocante e muito saborosa, podendo ser consumida como aperitivo. Frutos de coloração verde quando imaturos e vermelho quando maduros. Ausência de pungência. Ótima para conservas",360,0.09,7 - 14,90,Verão,120 x 50,R1: Fev - Out; R2: Ago - Dez; R3: Set - Dez,Comprimento; Diâmetro,"1,5 - 2cm; 1,0 - 1,5cm"
Orgânicos,Quiabo SANTA CRUZ 47,578,Abelmoschus esculentus,"Frutos cilíndricos com ponta, sem fibras e de casca verde claro. Resistente à podridão bacteriana dos frutos.",18,5.0,4 - 21,70,Verão,80 x 50,R1: Mar - Out; R2: Ago - Mar; R3: Out - Jan,Comprimento; Diâmetro,"10 - 18cm; 1,5cm"
Orgânicos,Rabanete SAXA,580,Raphanus sativus,Variedade rústica. Raízes redondas de coloração vermelha.,109,16.0,4 - 10,25; 35,Verão; Inverno,20 x 5,R1: Mai - Ago; R2: Fev - Nov; R3: Todo ano,Diâmetro,2 - 4cm
Orgânicos,Rábano/ Nabo JAPONÊS MINOWASE,596,Raphanus sativus L. var. acanthiformis,"Variedade de boa precocidade. Raízes brancas e cilíndricas, de boa uniformidade, ótima textura, tenro e com média pungência.",67,10.0,4 - 10,60; 80,Verão; Inverno,30 x 10,R1: Mai - Jul; R2: Mar - Out; R3: Fev - Nov,Comprimento; Diâmetro,"10 - 20cm; 3,5 - 5cm"
Orgânicos,Rúcula DONATELLA (FOLHA LARGA),545,Eruca sativa,"Folhas grandes, lisas e de coloração verde-escuro. Variedade altamente produtiva e de fácil rebrote. Ótima uniformidade na emergência de plantas.",578,0.6,4 - 7,40; 60,Verão; Inverno,30 x 3,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,14 - 18cm
Orgânicos,Salsa Lisa STELLA,590,Petroselinum crispum,"Plantas vigorosas, folhas grandes e lisas de cor verde brilhante. Alto rendimento e precocidade. Permite vários cortes e seu consumo pode ser fresco ou desidratado (indústria).",498,1.5,10 - 28,55; 75,Verão; Inverno,20 x 5,R1: Fev - Nov; R2: Todo ano; R3: Todo ano,Altura,10 - 20cm
Orgânicos,Tomate KAIÇARA,594,Solanum lycopersicum,"Planta de tipo indeterminado e frutos de tamanho médio, coloração vermelho e formato “caqui”. O fruto também apresenta excelente sabor e produtividade",300,2.0,10 - 28,110,Verão,100 x 50,R1: Mar - Out; R2: Ago - Fev; R3: Ago - Fev,Peso; Diâmetro,"106g; 6,5cm"
Orgânicos,Tomate IPA 6,595,Solanum lycopersicum,"Planta de crescimento determinado muito rústica, de excelente sanidade e vigor.  Frutos globulares de coloração vermelho claro e pele muito resistente, evitando rachaduras nos frutos e garantindo uma boa produção e transporte. Resistente a Fusarium, Verticillium e Nematóides.",432,2.0,5 - 14,120,Verão,100 x 50,R1: Mar - Out; R2: Ago - Fev; R3: Ago - Jan,Peso; Diâmetro,"106g; 6,5cm"
